date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,OT_lag_1
2016-07-15 08:00:00,0.654016719419642,0.46993556570835376,0.7111272284415678,0.48472889746053943,0.41280158853964405,0.599954734476357,0.7668456599773961,0.7879289701798701
2016-07-15 09:00:00,0.6666588089791056,0.5245981964996332,0.7332107913092136,0.5761839396861548,0.3926407325630901,0.5587502883072718,0.7120809879263962,0.7668456599773961
2016-07-15 10:00:00,0.6808811934735727,0.5683283128036327,0.7313726609474189,0.5427247786446338,0.45642832784679915,0.6345936285725744,0.7078683091284075,0.7120809879263962
2016-07-15 11:00:00,0.6856219658116813,0.5737945894988993,0.7405633621363095,0.5030885392010376,0.4933347993392574,0.5587502883072718,0.6952303108151546,0.7078683091284075
2016-07-15 12:00:00,0.6461154021982871,0.46446928901308715,0.699166375654358,0.44208991299194694,0.41610664215992266,0.5311297364640781,0.7120809879263962,0.6952303108151546
2016-07-15 13:00:00,0.6524364469780188,0.4808680801956337,0.7092890857347939,0.4786376106776831,0.4194116957802012,0.5655422219758449,0.7078683091284075,0.7120809879263962
2016-07-15 14:00:00,0.6619180366409969,0.4863343568909003,0.7157355227466611,0.4786376106776831,0.4093863743452255,0.5723341556444181,0.7008405517544871,0.7078683091284075
2016-07-15 15:00:00,0.6350771356497497,0.46446928901308715,0.7010045060161527,0.5,0.375895117047186,0.5587502883072718,0.5969013800564379,0.7008405517544871
2016-07-15 16:00:00,0.6271758184283948,0.45900303176944723,0.6936519475340361,0.47563486820950923,0.4261319898611296,0.5723341556444181,0.5786531408038527,0.5969013800564379
2016-07-15 17:00:00,0.6429548573150408,0.45900303176944723,0.6954900902408101,0.45118394224297714,0.4866145315245601,0.6275752863195507,0.4410126529640332,0.5786531408038527
2016-07-15 18:00:00,0.612953456427308,0.38802318019236187,0.6706622508511616,0.40854495777438465,0.41610664215992266,0.5587502883072718,0.5294986716114726,0.4410126529640332
2016-07-15 19:00:00,0.6066324004008861,0.3716243890098154,0.6660539565460684,0.4054564198517583,0.4026660802642971,0.5311297364640781,0.4185317425395029,0.5294986716114726
2016-07-15 20:00:00,0.6113731839856849,0.3716243890098154,0.6743385362647095,0.40854495777438465,0.3993610266440185,0.5035091711265118,0.522470914237552,0.4185317425395029
2016-07-15 21:00:00,0.6397943349251749,0.5191319392559933,0.7120592373331132,0.5121825633384229,0.3993610266440185,0.544940012385675,0.5645975879752992,0.522470914237552
2016-07-15 22:00:00,0.6571772418095079,0.45900303176944723,0.7470097868031975,0.4908201791297509,0.35231904687621357,0.5103011182894577,0.5955038179150939,0.5645975879752992
2016-07-15 23:00:00,0.6524364469780188,0.4972668713781801,0.7488479295099716,0.5396362394435962,0.34559876592840083,0.5103011182894577,0.6109569328849913,0.5955038179150939
2016-07-16 00:00:00,0.6429548573150408,0.45900303176944723,0.7230880812287778,0.47563486820950923,0.31210752176347695,0.5035091711265118,0.6193822904809682,0.6109569328849913
2016-07-16 01:00:00,0.6793009210319495,0.5300644731948998,0.7589706519353866,0.5518188027820191,0.3221328563315683,0.4964908423678608,0.6278076099962326,0.6193822904809682
2016-07-16 02:00:00,0.6982640778645253,0.5847271039861791,0.7773779293894845,0.5792724788871924,0.29194667892003867,0.48268055295189133,0.6474734037641187,0.6278076099962326
2016-07-16 03:00:00,0.6524364469780188,0.5191319392559933,0.7488479295099716,0.5457275211128076,0.2952517325403173,0.489698895204915,0.6418432085315419,0.6474734037641187
2016-07-16 04:00:00,0.6666588089791056,0.4426042405869008,0.7405633621363095,0.5,0.2819213443519473,0.4620783433617214,0.6474734037641187,0.6418432085315419
2016-07-16 05:00:00,0.6682390814207287,0.4808680801956337,0.7543623576302934,0.4908201791297509,0.31210752176347695,0.4620783433617214,0.6390480461681417,0.6474734037641187
2016-07-16 06:00:00,0.6698193538623518,0.45900303176944723,0.747915920618426,0.47563486820950923,0.36917484923248883,0.47588861928331816,0.6348353673701533,0.6390480461681417
2016-07-16 07:00:00,0.5892495047632432,0.4316717066479942,0.6577693891724065,0.43900137379090937,0.3657596087718391,0.5379216701326514,0.6783596413299567,0.6348353673701533
2016-07-16 08:00:00,0.6066324004008861,0.5027331480734468,0.6789209431485069,0.4695435865402977,0.36245455515156055,0.5517319460542481,0.6839898746432458,0.6783596413299567
2016-07-16 09:00:00,0.614533717622241,0.4098882383443616,0.6835292374536002,0.43599862876591305,0.36245455515156055,0.5311297364640781,0.7092658712697515,0.6839898746432458
2016-07-16 10:00:00,0.6508561745363957,0.46446928901308715,0.7166416442169106,0.4908201791297509,0.41610664215992266,0.5655422219758449,0.7443847419268224,0.7092658712697515
2016-07-16 11:00:00,0.6603377641993737,0.4535367550741806,0.717573665453435,0.49390871833078853,0.46303846135358767,0.5723341556444181,0.7485974588055231,0.7443847419268224
2016-07-16 12:00:00,0.593990288348042,0.3825569132229086,0.6614456622409752,0.4329100921216979,0.3892255183686716,0.5379216701326514,0.7345418678962573,0.7485974588055231
2016-07-16 13:00:00,0.600311344374464,0.46446928901308715,0.6687982207230918,0.43900137379090937,0.3792001706674646,0.544940012385675,0.7373570226336142,0.7345418678962573
2016-07-16 14:00:00,0.6255955572334617,0.4972668713781801,0.6789209431485069,0.5121825633384229,0.3724799028527675,0.5587502883072718,0.7443847419268224,0.7373570226336142
2016-07-16 15:00:00,0.6334968632081265,0.46993556570835376,0.7019365272526772,0.5,0.3724799028527675,0.5517319460542481,0.7612354571187759,0.7443847419268224
2016-07-16 16:00:00,0.6097929227907519,0.4535367550741806,0.6890436532289429,0.5243651369041356,0.3657596087718391,0.5517319460542481,0.7907241706239826,0.7612354571187759
2016-07-16 17:00:00,0.6271758184283948,0.45900303176944723,0.6899756744654674,0.4908201791297509,0.4093863743452255,0.544940012385675,0.7696608147147528,0.7907241706239826
2016-07-16 18:00:00,0.614533717622241,0.42073918243490105,0.666960090361297,0.43900137379090937,0.4093863743452255,0.5587502883072718,0.7921416870585708,0.7696608147147528
2016-07-16 19:00:00,0.600311344374464,0.3770906462534553,0.6605395407707257,0.4054564198517583,0.39594578618336873,0.5379216701326514,0.7528100995227992,0.7921416870585708
2016-07-16 20:00:00,0.6271758184283948,0.3770906462534553,0.6798529520400522,0.40854495777438465,0.4462928195714522,0.5311297364640781,0.7233213860175928,0.7528100995227992
2016-07-16 21:00:00,0.6176942400121068,0.3825569132229086,0.6697302419596163,0.37808854175786,0.4228269362408511,0.5311297364640781,0.7205063074416604,0.7233213860175928
2016-07-16 22:00:00,0.6334968632081265,0.4426042405869008,0.7065189341364746,0.4908201791297509,0.3792001706674646,0.5035091711265118,0.7148761122090839,0.7205063074416604
2016-07-16 23:00:00,0.6271758184283948,0.426205439678541,0.6899756744654674,0.47563486820950923,0.3590393409571421,0.5103011182894577,0.6980254350978427,0.7148761122090839
2016-07-17 00:00:00,0.6824614434218154,0.5027331480734468,0.7736757688996199,0.5518188027820191,0.3422937123081222,0.5035091711265118,0.7064507926938195,0.6980254350978427
2016-07-17 01:00:00,0.6793009210319495,0.5191319392559933,0.7626469373489345,0.5457275211128076,0.33226836460691517,0.5103011182894577,0.705053192471763,0.7064507926938195
2016-07-17 02:00:00,0.6729798762522178,0.5300644731948998,0.7516180934532699,0.5914550422256153,0.3221328563315683,0.4964908423678608,0.7148761122090839,0.705053192471763
2016-07-17 03:00:00,0.6413746073667981,0.46446928901308715,0.7267643666423257,0.5121825633384229,0.3053872408156642,0.48268055295189133,0.705053192471763,0.7148761122090839
2016-07-17 04:00:00,0.6555969693678847,0.4371379736174475,0.747915920618426,0.5365477002425586,0.30197201348813,0.46909667212037237,0.7176912288657283,0.705053192471763
2016-07-17 05:00:00,0.6619180366409969,0.45900303176944723,0.7470097868031975,0.5152711025394605,0.3355734313603095,0.5311297364640781,0.7247190243203612,0.7176912288657283
2016-07-17 06:00:00,0.7124864623589924,0.5409969876821796,0.7810542148030324,0.5304564185733471,0.3993610266440185,0.489698895204915,0.7148761122090839,0.7247190243203612
2016-07-17 07:00:00,0.6240152960385288,0.4426042405869008,0.6982602418391293,0.4695435865402977,0.3926407325630901,0.5517319460542481,0.7261165864617051,0.7148761122090839
2016-07-17 08:00:00,0.6271758184283948,0.45900303176944723,0.6973282329475841,0.47254632900847165,0.3892255183686716,0.544940012385675,0.765448097836052,0.7261165864617051
2016-07-17 09:00:00,0.6255955572334617,0.4535367550741806,0.6899756744654674,0.5030885392010376,0.4228269362408511,0.5931627738190386,0.759837894977432,0.765448097836052
2016-07-17 10:00:00,0.6587574917577506,0.5300644731948998,0.717573665453435,0.509179820870249,0.44970806003210206,0.5861444585547603,0.7696608147147528,0.759837894977432
2016-07-17 11:00:00,0.6698193538623518,0.4808680801956337,0.7221819597585282,0.5243651369041356,0.4731739696289346,0.5379216701326514,0.7851138916039379,0.7696608147147528
2016-07-17 12:00:00,0.6224350348435959,0.426205439678541,0.6853673801603741,0.4299073458182904,0.39594578618336873,0.5311297364640781,0.8061772475131677,0.7851138916039379
2016-07-17 13:00:00,0.6319166132598838,0.4044219713749084,0.6807590858552809,0.45118394224297714,0.3993610266440185,0.544940012385675,0.8146026051091445,0.8061772475131677
2016-07-17 14:00:00,0.6397943349251749,0.47540182295199374,0.7102210946263392,0.4969972575318261,0.3724799028527675,0.5311297364640781,0.8469063971902832,0.8146026051091445
2016-07-17 15:00:00,0.6397943349251749,0.46993556570835376,0.7037746699594511,0.4817261498787207,0.3892255183686716,0.5517319460542481,0.8806077514127658,0.8469063971902832
2016-07-17 16:00:00,0.6240152960385288,0.4535367550741806,0.6927199386424908,0.5,0.375895117047186,0.5311297364640781,0.8398786017356503,0.8806077514127658
2016-07-17 17:00:00,0.6429548573150408,0.4863343568909003,0.7010045060161527,0.509179820870249,0.42954720405554814,0.5655422219758449,0.8623594740794681,0.8398786017356503
2016-07-17 18:00:00,0.6382376580396155,0.4371379736174475,0.6945580813492648,0.45427247888719235,0.42954720405554814,0.5587502883072718,0.8202327622610088,0.8623594740794681
2016-07-17 19:00:00,0.6334968632081265,0.41527291546544776,0.6899756744654674,0.43599862876591305,0.42954720405554814,0.5517319460542481,0.7851138916039379,0.8202327622610088
2016-07-17 20:00:00,0.6761403986420836,0.41527291546544776,0.7166416442169106,0.4329100921216979,0.5033601470404642,0.5311297364640781,0.7640505356947082,0.7851138916039379
2016-07-17 21:00:00,0.6840417158634385,0.3224280057363626,0.7194117958152298,0.3445435865402977,0.4933347993392574,0.5173194470481087,0.7570228164014999,0.7640505356947082
2016-07-17 22:00:00,0.7361668184669934,0.5792608467425392,0.8049759203774521,0.5914550422256153,0.4093863743452255,0.4964908423678608,0.7499950209468669,0.7570228164014999
2016-07-17 23:00:00,0.7788339269636338,0.6284572397418055,0.8527934564499751,0.6554564185733471,0.4026660802642971,0.48268055295189133,0.7499950209468669,0.7499950209468669
2016-07-18 00:00:00,0.7851549717433657,0.6011258951687257,0.8141666339113219,0.5853637707836935,0.6342403649619296,0.613765010397954,0.7724758932906851,0.7499950209468669
2016-07-18 01:00:00,0.8167366450727216,0.6994370815930774,0.8454409103128375,0.6463623944359617,0.6107744816313284,0.6069730497406355,0.7584203785428438,0.7724758932906851
2016-07-18 02:00:00,0.799353760681769,0.6175246863512722,0.812328491204548,0.5945435814266529,0.6207998293325354,0.6275752863195507,0.7514125373814551,0.7584203785428438
2016-07-18 03:00:00,0.7835747217951229,0.6229909435949119,0.7994356171808137,0.5914550422256153,0.6073592411706785,0.6413855622411476,0.778086096149305,0.7514125373814551
2016-07-18 04:00:00,0.7298457511938812,0.5464632643774462,0.7562004879920882,0.48472889746053943,0.5906136256547745,0.613765010397954,0.7794837344520735,0.778086096149305
2016-07-18 05:00:00,0.7440681356883483,0.5027331480734468,0.7644850800557085,0.4908201791297509,0.6174947494460254,0.6207833526509776,0.7766885340079612,0.7794837344520735
2016-07-18 06:00:00,0.753549702857946,0.5191319392559933,0.7746077901361443,0.4969972575318261,0.6544012209384835,0.6275752863195507,0.7738734554320288,0.7766885340079612
2016-07-18 07:00:00,0.763031292520924,0.6175246863512722,0.7746077901361443,0.5182738552349241,0.6711468364543878,0.6896083236745112,0.8117875265332123,0.7738734554320288
2016-07-18 08:00:00,0.6761403986420836,0.4863343568909003,0.7506860722167454,0.5121825633384229,0.41610664215992266,0.5655422219758449,0.7682632525734089,0.8117875265332123
2016-07-18 09:00:00,0.6334968632081265,0.4371379736174475,0.7092890857347939,0.4603637605564038,0.3926407325630901,0.6069730497406355,0.8019646067958915,0.7682632525734089
2016-07-18 10:00:00,0.654016719419642,0.5136656820123533,0.717573665453435,0.4817261498787207,0.43626749813647653,0.599954734476357,0.8047796853718236,0.8019646067958915
2016-07-18 11:00:00,0.6619180366409969,0.5300644731948998,0.717573665453435,0.4969972575318261,0.4866145315245601,0.599954734476357,0.8061772475131677,0.8047796853718236
2016-07-18 12:00:00,0.6224350348435959,0.41527291546544776,0.6816910947468262,0.4329100921216979,0.3993610266440185,0.544940012385675,0.7991494520585348,0.8061772475131677
2016-07-18 13:00:00,0.6366574080913728,0.44807049783054076,0.6982602418391293,0.4634522997574414,0.3892255183686716,0.5173194470481087,0.8272406034223974,0.7991494520585348
2016-07-18 14:00:00,0.6476956521465298,0.4426042405869008,0.717573665453435,0.47254632900847165,0.3993610266440185,0.5379216701326514,0.8511190379075593,0.8272406034223974
2016-07-18 15:00:00,0.6287560796233277,0.46446928901308715,0.6918138048272622,0.46645504733926013,0.4429877659511737,0.5655422219758449,0.8412961181702385,0.8511190379075593
2016-07-18 16:00:00,0.6413746073667981,0.42073918243490105,0.6954900902408101,0.44818119721798083,0.4395725517567551,0.5723341556444181,0.7907241706239826,0.8412961181702385
2016-07-18 17:00:00,0.6429548573150408,0.44807049783054076,0.6927199386424908,0.45118394224297714,0.46303846135358767,0.6069730497406355,0.7935392491999147,0.7907241706239826
2016-07-18 18:00:00,0.6397943349251749,0.4371379736174475,0.6945580813492648,0.44208991299194694,0.4933347993392574,0.613765010397954,0.7429672254922342,0.7935392491999147
2016-07-18 19:00:00,0.6350771356497497,0.42073918243490105,0.6890436532289429,0.43599862876591305,0.4429877659511737,0.544940012385675,0.7528100995227992,0.7429672254922342
2016-07-18 20:00:00,0.6903627606431704,0.44807049783054076,0.727696375533871,0.45118394224297714,0.5369615649126437,0.5655422219758449,0.7851138916039379,0.7528100995227992
2016-07-18 21:00:00,0.7124864623589924,0.41527291546544776,0.7598767734056361,0.42381606287066764,0.5235209767507868,0.5723341556444181,0.7514125373814551,0.7851138916039379
2016-07-18 22:00:00,0.7361668184669934,0.5573957788647261,0.8086522057910001,0.5609986236522683,0.4462928195714522,0.5103011182894577,0.7584203785428438,0.7514125373814551
2016-07-18 23:00:00,0.7266852288040153,0.5519295216210862,0.8113964699680235,0.5609986236522683,0.3993610266440185,0.5103011182894577,0.754207661664143,0.7584203785428438
2016-07-19 00:00:00,0.763031292520924,0.6120584291076323,0.8454409103128375,0.6219114607989624,0.38592046474839303,0.5035091711265118,0.7556251780987313,0.754207661664143
2016-07-19 01:00:00,0.7677720873524131,0.6120584291076323,0.8436027676060636,0.6799073522103464,0.33226836460691517,0.4620783433617214,0.7528100995227992,0.7556251780987313
2016-07-19 02:00:00,0.7424878632467251,0.6339234969854453,0.8316419148188537,0.6219114607989624,0.33226836460691517,0.4620783433617214,0.7499950209468669,0.7528100995227992
2016-07-19 03:00:00,0.7109061899173692,0.5409969876821796,0.7994356171808137,0.6128174366615771,0.3188278027112897,0.47588861928331816,0.7429672254922342,0.7499950209468669
2016-07-19 04:00:00,0.7377470684152361,0.6175246863512722,0.8242893439917579,0.5975463341221164,0.3188278027112897,0.5379216701326514,0.7387545847749581,0.7429672254922342
2016-07-19 05:00:00,0.7266852288040153,0.5300644731948998,0.8160047766180959,0.5640013763477317,0.3388784849805881,0.47588861928331816,0.7134785500677399,0.7387545847749581
2016-07-19 06:00:00,0.6966838279162825,0.4863343568909003,0.7782840755496923,0.5,0.3792001706674646,0.5173194470481087,0.7373570226336142,0.7134785500677399
2016-07-19 07:00:00,0.6445351297566639,0.44807049783054076,0.7102210946263392,0.4329100921216979,0.38592046474839303,0.5517319460542481,0.7247190243203612,0.7373570226336142
2016-07-19 08:00:00,0.6476956521465298,0.4863343568909003,0.6954900902408101,0.5427247786446338,0.4194116957802012,0.5655422219758449,0.7148761122090839,0.7247190243203612
2016-07-19 09:00:00,0.6698193538623518,0.4972668713781801,0.729534518240645,0.48472889746053943,0.41280158853964405,0.6069730497406355,0.7331443057549134,0.7148761122090839
2016-07-19 10:00:00,0.6698193538623518,0.4808680801956337,0.725858232827097,0.47563486820950923,0.4731739696289346,0.544940012385675,0.7233213860175928,0.7331443057549134
2016-07-19 11:00:00,0.6666588089791056,0.4863343568909003,0.7111272284415678,0.47563486820950923,0.4899195851448387,0.5655422219758449,0.6306227266528771,0.7233213860175928
2016-07-19 12:00:00,0.6240152960385288,0.426205439678541,0.6780148093332783,0.43900137379090937,0.3792001706674646,0.5035091711265118,0.6657216430167038,0.6306227266528771
2016-07-19 13:00:00,0.6287560796233277,0.42073918243490105,0.6862993890519195,0.44509265801694325,0.375895117047186,0.5035091711265118,0.7092658712697515,0.6657216430167038
2016-07-19 14:00:00,0.6192745012070398,0.3989557044054551,0.7010045060161527,0.4695435865402977,0.35573426107063216,0.5035091711265118,0.7106634334110956,0.7092658712697515
2016-07-19 15:00:00,0.6682390814207287,0.5027331480734468,0.729534518240645,0.49390871833078853,0.34901399325593496,0.5173194470481087,0.7219038695830043,0.7106634334110956
2016-07-19 16:00:00,0.6287560796233277,0.44807049783054076,0.6936519475340361,0.4817261498787207,0.43285225767582675,0.599954734476357,0.7219038695830043,0.7219038695830043
2016-07-19 17:00:00,0.6397943349251749,0.4316717066479942,0.6927199386424908,0.44208991299194694,0.4530131136523807,0.5861444585547603,0.7570228164014999,0.7219038695830043
2016-07-19 18:00:00,0.6271758184283948,0.41527291546544776,0.6798529520400522,0.42381606287066764,0.42954720405554814,0.5517319460542481,0.7612354571187759,0.7570228164014999
2016-07-19 19:00:00,0.6224350348435959,0.4044219713749084,0.6826231036383715,0.42681880789566395,0.4194116957802012,0.5517319460542481,0.754207661664143,0.7612354571187759
2016-07-19 20:00:00,0.6698193538623518,0.4044219713749084,0.7157355227466611,0.44818119721798083,0.4966398529595358,0.5517319460542481,0.7499950209468669,0.754207661664143
2016-07-19 21:00:00,0.6682390814207287,0.4316717066479942,0.7111272284415678,0.4329100921216979,0.46303846135358767,0.544940012385675,0.7345418678962573,0.7499950209468669
2016-07-19 22:00:00,0.6413746073667981,0.426205439678541,0.7046807914297006,0.47254632900847165,0.3892255183686716,0.47588861928331816,0.7331443057549134,0.7345418678962573
2016-07-19 23:00:00,0.6935232830330362,0.47540182295199374,0.7598767734056361,0.5182738552349241,0.36917484923248883,0.46909667212037237,0.7289316650376373,0.7331443057549134
2016-07-20 00:00:00,0.7614510200793009,0.6065921718639923,0.7635789338955007,0.5427247786446338,0.6342403649619296,0.6275752863195507,0.7205063074416604,0.7289316650376373
2016-07-20 01:00:00,0.7567102477411922,0.5628620555599928,0.7801221935665079,0.5488160603138452,0.6040542138166312,0.6207833526509776,0.7134785500677399,0.7205063074416604
2016-07-20 02:00:00,0.7314260236355044,0.5191319392559933,0.7571325092286126,0.5457275211128076,0.5973339460019342,0.599954734476357,0.7078683091284075,0.7134785500677399
2016-07-20 03:00:00,0.7061653950858802,0.5409969876821796,0.737819097959286,0.5152711025394605,0.5871984377265874,0.599954734476357,0.7120809879263962,0.7078683091284075
2016-07-20 04:00:00,0.7203641840242835,0.4371379736174475,0.7322787824176684,0.4786376106776831,0.5939187055412845,0.6069730497406355,0.7289316650376373,0.7120809879263962
2016-07-20 05:00:00,0.7314260236355044,0.47540182295199374,0.7368870767227615,0.4786376106776831,0.6207998293325354,0.6207833526509776,0.7162936667243844,0.7289316650376373
2016-07-20 06:00:00,0.7519694529097032,0.5573957788647261,0.7589706519353866,0.5,0.6711468364543878,0.6481774959097207,0.7443847419268224,0.7162936667243844
2016-07-20 07:00:00,0.7045851451376375,0.5136656820123533,0.7120592373331132,0.4299073458182904,0.6845874246162444,0.6828163900059381,0.7738734554320288,0.7443847419268224
2016-07-20 08:00:00,0.6319166132598838,0.4535367550741806,0.7010045060161527,0.49390871833078853,0.4194116957802012,0.5587502883072718,0.7682632525734089,0.7738734554320288
2016-07-20 09:00:00,0.6476956521465298,0.5300644731948998,0.7129653711483418,0.5182738552349241,0.4395725517567551,0.5931627738190386,0.8188152458264206,0.7682632525734089
2016-07-20 10:00:00,0.6872022382533044,0.5081994053170866,0.7341169251244424,0.5152711025394605,0.42954720405554814,0.5723341556444181,0.7499950209468669,0.8188152458264206
2016-07-20 11:00:00,0.6824614434218154,0.5136656820123533,0.729534518240645,0.5060912816692115,0.5168007089360898,0.5587502883072718,0.7528100995227992,0.7499950209468669
2016-07-20 12:00:00,0.6319166132598838,0.4371379736174475,0.6973282329475841,0.44208991299194694,0.4093863743452255,0.5241113942110545,0.7443847419268224,0.7528100995227992
2016-07-20 13:00:00,0.6476956521465298,0.45900303176944723,0.705612800321246,0.42681880789566395,0.4395725517567551,0.5517319460542481,0.7457823040681665,0.7443847419268224
2016-07-20 14:00:00,0.6634982865892397,0.45900303176944723,0.7249262239355517,0.5,0.4261319898611296,0.5793524978974418,0.7907241706239826,0.7457823040681665
2016-07-20 15:00:00,0.6634982865892397,0.4863343568909003,0.7166416442169106,0.4695435865402977,0.42954720405554814,0.599954734476357,0.7809012508866617,0.7907241706239826
2016-07-20 16:00:00,0.6429548573150408,0.44807049783054076,0.7010045060161527,0.46645504733926013,0.4228269362408511,0.599954734476357,0.7935392491999147,0.7809012508866617
2016-07-20 17:00:00,0.654016719419642,0.4535367550741806,0.7037746699594511,0.4634522997574414,0.45973338146707776,0.5655422219758449,0.754207661664143,0.7935392491999147
2016-07-20 18:00:00,0.6555969693678847,0.426205439678541,0.699166375654358,0.4329100921216979,0.4462928195714522,0.5723341556444181,0.7682632525734089,0.754207661664143
2016-07-20 19:00:00,0.6429548573150408,0.45900303176944723,0.6954900902408101,0.45118394224297714,0.46645367554800615,0.5517319460542481,0.8160001672504884,0.7682632525734089
2016-07-20 20:00:00,0.7251049788557725,0.46446928901308715,0.7451716564414027,0.43900137379090937,0.6275200971472324,0.5931627738190386,0.7991494520585348,0.8160001672504884
2016-07-20 21:00:00,0.7251049788557725,0.4316717066479942,0.7562004879920882,0.3963623906007281,0.5906136256547745,0.5587502883072718,0.7879289701798701,0.7991494520585348
2016-07-20 22:00:00,0.8025142830716349,0.6120584291076323,0.8408585034290401,0.5975463341221164,0.5302412708317152,0.544940012385675,0.7668456599773961,0.7879289701798701
2016-07-20 23:00:00,0.7946365614063438,0.6120584291076323,0.8334800575256277,0.6097288974605395,0.46645367554800615,0.5723341556444181,0.7949368113412588,0.7668456599773961
2016-07-21 00:00:00,0.8009340331233921,0.6557885648632583,0.862916166530411,0.6402711025394605,0.4395725517567551,0.5311297364640781,0.778086096149305,0.7949368113412588
2016-07-21 01:00:00,0.8420208466850291,0.715835853323997,0.9310050225300808,0.7621825837930023,0.41610664215992266,0.5173194470481087,0.7865114537452819,0.778086096149305
2016-07-21 02:00:00,0.8009340331233921,0.6776535938378182,0.8822554899109917,0.6799073522103464,0.36917484923248883,0.5103011182894577,0.7865114537452819,0.7865114537452819
2016-07-21 03:00:00,0.770932609742279,0.6939708243494377,0.8592399058068214,0.6829100844512307,0.3657596087718391,0.5103011182894577,0.7977518899171908,0.7865114537452819
2016-07-21 04:00:00,0.7661918149107899,0.6120584291076323,0.8371563182492173,0.6036376055640383,0.35573426107063216,0.4964908423678608,0.7907241706239826,0.7977518899171908
2016-07-21 05:00:00,0.7614510200793009,0.5355307304385397,0.8454409103128375,0.5518188027820191,0.3724799028527675,0.4964908423678608,0.7696608147147528,0.7907241706239826
2016-07-21 06:00:00,0.7772536545220107,0.5956596379250857,0.8555636203932735,0.5731811972179809,0.3993610266440185,0.5103011182894577,0.765448097836052,0.7696608147147528
2016-07-21 07:00:00,0.7677720873524131,0.6229909435949119,0.8454409103128375,0.5700926580169433,0.41280158853964405,0.5587502883072718,0.8244454791397094,0.765448097836052
2016-07-21 08:00:00,0.770932609742279,0.650322268716365,0.8353181755424434,0.6646362292163065,0.45642832784679915,0.5931627738190386,0.8988759830393077,0.8244454791397094
2016-07-21 09:00:00,0.7472286580782141,0.650322268716365,0.7994356171808137,0.5945435814266529,0.43626749813647653,0.599954734476357,0.85533175478626,0.8988759830393077
2016-07-21 10:00:00,0.6998443503061484,0.5737945894988993,0.7433335137346287,0.5640013763477317,0.4999449065798144,0.613765010397954,0.7851138916039379,0.85533175478626
2016-07-21 11:00:00,0.7140667123072351,0.5519295216210862,0.7589706519353866,0.5365477002425586,0.4966398529595358,0.5931627738190386,0.7415696633508904,0.7851138916039379
2016-07-21 12:00:00,0.6634982865892397,0.4808680801956337,0.7037746699594511,0.4207275249480413,0.4462928195714522,0.5379216701326514,0.7261165864617051,0.7415696633508904
2016-07-21 13:00:00,0.6793009210319495,0.47540182295199374,0.7350489340159876,0.4634522997574414,0.46303846135358767,0.544940012385675,0.7443847419268224,0.7261165864617051
2016-07-21 14:00:00,0.6761403986420836,0.47540182295199374,0.7332107913092136,0.47563486820950923,0.4429877659511737,0.5311297364640781,0.7514125373814551,0.7443847419268224
2016-07-21 15:00:00,0.6366574080913728,0.38802318019236187,0.705612800321246,0.45736101808822993,0.3590393409571421,0.48268055295189133,0.7865114537452819,0.7514125373814551
2016-07-21 16:00:00,0.6366574080913728,0.44807049783054076,0.7092890857347939,0.46645504733926013,0.3657596087718391,0.5241113942110545,0.8146026051091445,0.7865114537452819
2016-07-21 17:00:00,0.6634982865892397,0.45900303176944723,0.7120592373331132,0.4603637605564038,0.4999449065798144,0.6275752863195507,0.8174176836850766,0.8146026051091445
2016-07-21 18:00:00,0.6650785590308628,0.5136656820123533,0.7046807914297006,0.44208991299194694,0.5100804148551613,0.6207833526509776,0.7794837344520735,0.8174176836850766
2016-07-21 19:00:00,0.6524364469780188,0.4098882383443616,0.6982602418391293,0.42381606287066764,0.4798942374436317,0.5587502883072718,0.8272406034223974,0.7794837344520735
2016-07-21 20:00:00,0.7393273408568592,0.4535367550741806,0.7543623576302934,0.44208991299194694,0.6375454448484396,0.5723341556444181,0.8117875265332123,0.8272406034223974
2016-07-21 21:00:00,0.7851549717433657,0.5956596379250857,0.8215191800484595,0.5670899155487693,0.6644265686396905,0.5931627738190386,0.7809012508866617,0.8117875265332123
2016-07-21 22:00:00,0.7772536545220107,0.6011258951687257,0.8215191800484595,0.6189087081034989,0.5871984377265874,0.5517319460542481,0.8146026051091445,0.7809012508866617
2016-07-21 23:00:00,0.7977734882401458,0.688504528202544,0.8389944609559913,0.6738160603138452,0.5502919399678979,0.5587502883072718,0.8174176836850766,0.8146026051091445
2016-07-22 00:00:00,0.8625642759592279,0.7814310569574366,0.8610780485135954,0.7164550422256153,0.7718409032305547,0.6690061140843412,0.8132050429678005,0.8174176836850766
2016-07-22 01:00:00,0.8704656156739633,0.7923635714447163,0.8896080360481292,0.725634873323154,0.7113583878333556,0.6481774959097207,0.8033621689372354,0.8132050429678005
2016-07-22 02:00:00,0.8262182122423192,0.7759647608105431,0.8408585034290401,0.7682738347803448,0.6778671568015475,0.6413855622411476,0.8005670446545475,0.8033621689372354
2016-07-22 03:00:00,0.8025142830716349,0.7103695960803572,0.8040439238308861,0.6189087081034989,0.6611215412856433,0.6275752863195507,0.7935392491999147,0.8005670446545475
2016-07-22 04:00:00,0.7377470684152361,0.5792608467425392,0.7525242149235194,0.5792724788871924,0.6409606853090893,0.6207833526509776,0.7907241706239826,0.7935392491999147
